year,site,hybrid,yield_mg_ha,n_plots,previous_crop,longitude,latitude,soilp_h,om_pct,soilk_ppm,soilp_ppm
2014,GAH1,B73_NC230-032-1-1-1-1/LH195,6.2154037165,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,B73_NC230-041-1-1-1-1/LH195,8.2526342735,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,B73_NC230-041-1-1-1-1/PB80,4.3187544785,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,B73_NC230-126-1-1-1-1/LH195,7.044976241500001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,B73_NC230-127-1-1-1-1/PB80,3.851333194,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,B73_NC230-128-1-1-1-1/LH195,7.9626154365,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,B73_NC230-128-1-1-1-1/PB80,3.6587187285000002,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,B73_NC230-129-1-1-1-1/LH195,9.4232201095,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,CGR01/LH198,10.166277084499999,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH132/LH51,5.1689559145,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH198/LH82,1.842363351,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH212HT/PB80,2.682625215,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH216/LH195,11.311625345,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH38/PB80,3.798460861,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH51/PB80,6.3338393935,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH57/PB80,1.06787463,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH59/PB80,4.516892458,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH74/PHG35,2.5158742729999997,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH74/PHM49,2.81480433,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH74/PHN82,8.722232636,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,LH74/TX205,9.839247955000001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0001/LH195,6.4259438045,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0007/LH195,5.4119423445,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0007/PB80,3.645924538,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0008/PB80,6.158053416,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0010/LH195,8.0317590925,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0010/PB80,4.5490361405,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0015/PB80,3.7044201255,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0016/PB80,6.981569335,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0028/PB80,2.7391844770000002,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0029/PB80,4.7277317655,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0030/PB80,4.0235010315,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0031/LH195,7.2897407864999995,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0031/PB80,7.0610859134999995,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0039/LH195,8.343417993500001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0039/PB80,5.9276960889999994,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0048/PB80,3.6084877754999996,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0052/PB80,4.682164502,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0056/PB80,4.5445960055,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0057/LH195,6.8946032355,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0058/LH195,7.639304195,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0066/LH195,6.868636531,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0075/PB80,6.130294837999999,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0099/LH195,9.512851665,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0127/LH195,7.3441883185000005,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0143/PB80,5.8995660665,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0154/LH195,8.0912658335,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0164/LH195,6.72881186,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0164/PB80,5.77618124,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0262/PB80,2.4548336055,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0264/PB80,2.9709863079999996,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0266/PB80,4.6769367685,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0275/PB80,4.133644562,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0276/LH195,8.3289041535,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0276/PB80,3.3054924675,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0310/PB80,6.864227353,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0315/PB80,5.2257696835,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0321/LH195,5.6359128935000005,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0323/PB80,3.6769573275000003,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0325/LH195,6.802849633,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0325/PB80,7.1525368579999995,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0326/LH195,7.6677368755,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0326/PB80,4.1615682255,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0328/PB80,7.2470109455,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0368/PB80,6.291027008,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0369/PB80,5.0717613425,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0382/LH195,7.1018691125,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0382/PB80,5.714260109,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,M0383/LH195,7.6266406985,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MO44_LH145_0081/PB80,7.825139801500001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MO44_LH145_0107/PB80,3.7697667939999997,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MO44_LH145_0127/LH195,6.6303378675,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MO44_LH145_0138/LH195,6.873296785499999,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MO44_LH145_0143/LH195,7.1717762925,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH123HT-019-1-1-1-1-B/PB80,4.863570294500001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH123HT-031-1-1-1-1-B/LH195,6.594448788999999,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH123HT-059-1-1-1-1-B/PB80,4.8389965075,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH123HT-199-1-1-1-1-B/PB80,5.9015814965,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH123HT-200-1-1-1-1-B/LH195,5.242316149500001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH145_0131/LH195,3.7040933915,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH145_0131/PB80,2.925412166,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH145_0162/LH195,7.1894577255,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH145_0163/LH195,4.8831502205,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH145_0163/PB80,7.0779556725,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH145_0173/PB80,5.811028208,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_LH145_0175/PB80,3.322231533,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-030-1-1-1-1-B/LH195,6.7693302325,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-030-1-1-1-1-B/PB80,3.1972680660000004,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-045-1-1-1-1-B/PB80,3.9159369755,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-054-1-1-1-1-B/LH195,1.883879122,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-054-1-1-1-1-B/PB80,4.66168348,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-055-1-1-1-1-B/LH195,7.5217455385,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-055-1-1-1-1-B/PB80,5.713988406,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-071-1-1-1-1-B/LH195,6.404743969,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-071-1-1-1-1-B/PB80,2.9976787025,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-074-1-1-1-1-B/LH195,7.724956482,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-074-1-1-1-1-B/PB80,5.2203149584999995,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-078-1-1-1-1-B/PB80,1.699116574,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-085-1-1-1-1-B/LH195,5.3929402195,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-085-1-1-1-1-B/PB80,3.3977860395,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-128-1-1-1-1-B/PB80,3.4432226105000003,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_MO45-139-1-1-1-1-B/PB80,5.1579639165,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_NC230-007-1-1-1-1-B/PB80,4.986487379,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_NC230-008-1-1-1-1-B/PB80,4.2360565495,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_NC230-009-1-1-1-1-B/PB80,4.4017619445,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_NC230-010-1-1-1-1-B/PB80,3.5231622225000003,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_NC230-011-1-1-1-1-B/PB80,5.27485879,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_NC230-028-1-1-1-1-B/PB80,2.352906559,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_NC230-043-1-1-1-1-B/PB80,6.569778704,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_OH43_0179/PB80,5.063125265,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_OH43_0300/LH195,6.803000963500001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_OH43_0300/PB80,3.449908606,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_OH43_0402/PB80,1.7330590095,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_PHG83-069-1-1-1-1-B/LH195,6.2935205005,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_PHG83-069-1-1-1-1-B/PB80,6.5134877055,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_PHG83-090-1-1-1-1-B/LH195,6.640996250500001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_PHG83-090-1-1-1-1-B/PB80,8.2392966745,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_PHG83-119-1-1-1-1-B/LH195,6.786000512,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_PHG83-129-1-1-1-1-B/LH195,7.7218060845,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_PHG83-129-1-1-1-1-B/PB80,1.8390960185,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_PHG83-197-1-1-1-1-B/PB80,2.9761211805,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,MOG_PHG83-224-1-1-1-1-B/PB80,1.9353998115,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHB47/LH195,8.3945087705,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHB47/PB80,6.181932464,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHG39/PHG35,3.3922281335,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHG39/PHM49,6.5418068895,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHG39/PHN82,5.103237802000001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_OH43_0045/PB80,1.083681645,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_OH43_0075/PB80,4.9905388725,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_OH43_0142/LH195,5.842570015,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_OH43_0142/PB80,2.151301767,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_OH43_0215/LH195,4.5710545285,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_OH43_0215/PB80,5.5364862165,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHG47_0048/LH195,5.4923497015,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHG47_0172/LH195,3.9521424695,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHG47_0251/LH195,1.408874185,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHG47_0287/LH195,0.891851339,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHG47_0388/LH195,4.1925184705,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHG47_0390/PB80,0.969947487,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0015/LH195,4.204748616,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0065/LH195,7.5861257655,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0101/LH195,1.7897420865,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0237/LH195,8.8654862915,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0237/PB80,5.062963617,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0275/LH195,3.6867352525,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0275/PB80,3.188470341,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0294/LH195,5.327043265,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0312/LH195,1.9046593625,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0323/LH195,7.416069654999999,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0328/LH195,5.339624217,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0328/PB80,6.244995438,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0359/LH195,2.635438041,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHN11_PHW65_0359/PB80,4.944562331,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHV63/PB80,7.99767736525,4,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHW52/PHG35,6.268131599,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHW52/PHM49,3.1839511025,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHW52/PHN82,3.2125935795,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHW65_MOG_0012/LH195,4.132488958,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHW65_MOG_0029/LH195,7.099158947,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHW65_MOG_0029/PB80,5.0964933375,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHW65_MOG_0176/LH195,3.6120680855,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHW65_MOG_0176/PB80,1.186612967,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,PHW65_MOG_0311/PB80,3.034912547,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,TX205/PB80,9.357495117500001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,TX303/LH195,10.182950805,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,TX303/PB80,7.669291439,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,TX739/PB80,10.4835282845,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,TX951/LH195,5.751463000999999,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,W10004_0097/LH195,6.776380796,1,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,W10004_0097/PB80,6.9636368325,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,W10005_0111/PB80,3.0737078325000002,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,W10005_0346/LH195,7.6664436985,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,WF9/H95,9.1638488625,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0003/PB80,5.0739865685000005,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0006/PB80,7.0357658005,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0007/PB80,7.252840556000001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0009/PB80,5.9517746155,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0012/LH195,5.7246915035,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0012/PB80,5.449434136,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0021/LH195,7.0217506585,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0021/PB80,6.1606947975,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0022/LH195,7.029994655,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0022/PB80,6.607383989500001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0026/LH195,7.8992910775,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0026/PB80,5.241628289,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0027/LH195,9.063837505,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0027/PB80,7.609860361,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0032/LH195,6.447198669,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0032/PB80,5.264344854999999,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0037/LH195,7.189316715,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0037/PB80,6.214124297,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0042/PB80,7.875731883,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0044/LH195,7.474272903499999,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0044/PB80,5.9062486235,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0046/LH195,8.6995745365,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0046/PB80,6.0035566925,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0047/LH195,6.424977363,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0058/PB80,6.825088137,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0062/LH195,7.2465879095,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0062/PB80,5.9950065975,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0066/PB80,5.92376841,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0069/PB80,5.8895508295,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0074/LH195,7.165482375,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0074/PB80,5.085456628,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0078/PB80,6.0219156695,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0082/LH195,7.009761265,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0087/PB80,6.5288235375,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z013E0111/PB80,5.831832524,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0006/PB80,5.8066293474999995,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0009/PB80,2.1395634415,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0016/PB80,5.0522845945,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0017/LH195,6.9461720755,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0023/PB80,4.16115207,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0029/PB80,3.3361503734999998,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0036/PB80,4.1553981239999995,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0048/LH195,5.8658918975,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0050/PB80,4.603335783,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0051/PB80,4.4983133675,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0059/PB80,6.1347108975,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0060/LH195,6.6196622860000005,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0060/PB80,3.1087474045,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0072/PB80,3.6620170155,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0077/LH195,4.8313234335,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0083/PB80,4.093748701,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0094/PB80,4.2448955465000004,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0097/LH195,7.5157749145,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0108/LH195,6.487314645500001,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0108/PB80,4.284674471,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0110/LH195,6.6261969535,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0110/PB80,5.0795823075,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0121/LH195,7.0257746359999995,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0121/PB80,4.7984609365,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0123/PB80,7.594827188,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0147/LH195,7.4286058965,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0147/PB80,7.1024365985,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0155/LH195,5.8322521195,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,GAH1,Z022E0155/PB80,6.706611187,2,Cotton,-83.555016,31.506544,NA,NA,NA,NA
2014,IAH1,B14A/H95,7.98919862425,4,Soybean,-93.696188,41.99653,NA,NA,NA,NA
